JobName,ReqMem,ReqCPUs,ReqGPUs,ReqDuration,ActualDuration,Submit
job340701,10000000,1,0,86400,3274,1618243586
job340702,10000000,1,0,86400,3238,1618243586
job340703,10000000,1,0,86400,3490,1618243586
job340704,10000000,1,0,86400,3220,1618243586
job340705,10000000,1,0,86400,3421,1618243587
job340706,10000000,1,0,86400,2996,1618243587
job340707,10000000,1,0,86400,3559,1618243587
job340708,10000000,1,0,86400,88,1618243587
job340709,10000000,1,0,86400,6424,1618243654
job340710,10000000,1,0,86400,3267,1618243684
job340711,50000000,4,0,36000,25286,1618243697
job340712,10000000,1,0,86400,5,1618243884
job340713,10000000,1,0,86400,35,1618243885
job340714,10000000,1,0,86400,4,1618243895
job340715,80000000,8,0,86400,650,1618243905
job340716,10000000,1,0,86400,4381,1618243927
job340717,10000000,1,0,86400,4352,1618243927
job340718,60000000,3,0,345600,7511,1618244061
job340719,100000000,25,0,172800,16222,1618244319
job340720,100000000,25,0,172800,28378,1618244320
job340721,100000000,25,0,172800,18958,1618244323
job340722,100000000,25,0,172800,30881,1618244325
job340723,100000000,25,0,172800,16566,1618244326
job340724,100000000,25,0,172800,51765,1618244327
job340725,100000000,25,0,172800,54521,1618244328
job340726,100000000,25,0,172800,29519,1618244330
job340727,100000000,25,0,172800,21184,1618244331
job340728,100000000,25,0,172800,35905,1618244332
job340729,100000000,25,0,172800,33472,1618244333
job340730,100000000,25,0,172800,39495,1618244335
job340731,100000000,25,0,172800,29902,1618244336
job340732,100000000,25,0,172800,19966,1618244337
job340733,100000000,25,0,172800,31799,1618244338
job340734,100000000,25,0,172800,41655,1618244340
job340735,100000000,25,0,172800,42104,1618244341
job340736,100000000,25,0,172800,29370,1618244342
job340737,100000000,25,0,172800,18938,1618244343
job340738,100000000,25,0,172800,16678,1618244345
job340739,100000000,25,0,172800,28631,1618244346
job340740,100000000,25,0,172800,28781,1618244347
job340741,100000000,25,0,172800,20012,1618244348
job340742,100000000,25,0,172800,21999,1618244349
job340743,100000000,25,0,172800,25739,1618244351
job340744,100000000,25,0,172800,25340,1618244352
job340745,100000000,25,0,172800,30686,1618244353
job340746,100000000,25,0,172800,19191,1618244354
job340747,100000000,25,0,172800,35449,1618244356
job340748,100000000,25,0,172800,13588,1618244357
job340749,100000000,25,0,172800,32183,1618244358
job340750,100000000,25,0,172800,17546,1618244359
job340751,100000000,25,0,172800,36056,1618244363
job340752,100000000,25,0,172800,13353,1618244364
job340753,100000000,25,0,172800,13458,1618244366
job340754,100000000,25,0,172800,32261,1618244367
job340755,100000000,25,0,172800,30011,1618244368
job340756,100000000,25,0,172800,30389,1618244369
job340757,100000000,25,0,172800,19898,1618244370
job340758,100000000,25,0,172800,16468,1618244372
job340759,100000000,25,0,172800,15201,1618244373
job340760,100000000,25,0,172800,26978,1618244374
job340761,100000000,25,0,172800,30111,1618244376
job340762,10000000,1,0,86400,4115,1618244558
job340763,10000000,1,0,86400,4130,1618244558
job340764,10000000,1,0,86400,4103,1618244558
